12	0.8864778944255508	0.7717225609756098	0.683775113962519	0.7250917554381882
13	0.9114668046724826	0.6212045793927327	0.43303261623872313	0.5103250868942956
17	0.9024101730001478	0.9129173793411169	0.893124772644598	0.9029126213592233
21	0.8988244861747745	0.7660516605166051	0.7386586016723004	0.7521057875192464
25	0.907326630193701	0.6139240506329114	0.5286950945815967	0.5681309216192937
26	0.9279166050569274	0.7127361791462561	0.6433986102337335	0.6762948207171314
37	0.931317462664498	0.7188244638602065	0.6114864864864865	0.660825118656444
38	0.9157178766819459	0.5821256038647343	0.5379464285714286	0.5591647331786542
48	0.9068460742274139	0.7541528239202658	0.6816816816816816	0.7160883280757098
55	0.8860343043028241	0.5806037251123957	0.5043235704323571	0.5397820570234364
59	0.9210409581546651	0.7185758513931888	0.6541713641488163	0.6848627913838891
66	0.8952757651929617	0.5734055354993983	0.5739235170129479	0.5736644093303236
69	0.8997116664202277	0.5646167557932263	0.4219114219114219	0.4829426338860301
70	0.8486988023066686	0.7527803832239046	0.7142130689041444	0.7329897579750799
75	0.8417122578737247	0.7901377474244704	0.7343733189887036	0.7612356417977028
76	0.8590492385036227	0.7959483573003044	0.8022640710960643	0.7990937351809896
77	0.8758686973236729	0.6220314735336194	0.5162669199715032	0.5642356605242668
84	0.8173887328108828	0.8490498812351543	0.8563727839003354	0.8526956106870228
85	0.8864778944255508	0.5773768216516308	0.473130508956497	0.5200812626972965
86	0.8285893834097294	0.8512480896586857	0.8531495309209267	0.8521977496573487
87	0.8978633742422002	0.6033768716151641	0.5550996483001173	0.578232330941841
95	0.9464734585243235	0.9513525801318482	0.9658435264251096	0.9585432890517636
105	0.9014490610675736	0.7116138763197587	0.5797493241582699	0.6389490790899243
106	0.8492532899600769	0.6900326797385621	0.6594316052467208	0.6743851804535292
107	0.8793804524619252	0.5906565656565657	0.5875408188897262	0.5890945724719809
108	0.888843708413426	0.7656338828880046	0.7986656782802075	0.7818010304041798
119	0.8885479816649416	0.6327462491846053	0.6869688385269122	0.6587436332767402
126	0.9037409433683277	0.691006233303651	0.5983037779491134	0.6413223140495867
127	0.893279609640692	0.674945215485756	0.48062418725617684	0.5614461491721099
128	0.8157992015377791	0.7567479674796748	0.7182098765432099	0.7369754552652414
131	0.9123170190743752	0.739061002874481	0.5980873610752132	0.6611428571428571
138	0.8634112080437676	0.7617296918767507	0.6508601346297681	0.701944018714205
147	0.9405589235546356	0.7905154639175258	0.6353994033808419	0.7045203969128997
148	0.8306964364926808	0.8518005540166205	0.8587204874333587	0.8552465233881162
158	0.8950170042880379	0.883054892601432	0.9252570158377327	0.9036635006784262
161	0.9403371284932722	0.9435718440954043	0.9618121442125237	0.9526046866741058
165	0.917677066390655	0.766321913380737	0.6118709677419355	0.6804419572392022
171	0.9480999556409877	0.7999150382327952	0.6686789772727273	0.7284332688588007
173	0.895090935975159	0.5604681404421327	0.41482194417709334	0.47676991150442477
174	0.9055522697027946	0.5959595959595959	0.4535427807486631	0.5150882520402353
179	0.9184903149489871	0.718652309829802	0.5972863741339491	0.6523726943086867
197	0.8826334466952536	0.7074013456992181	0.7129765395894428	0.7101780009128252
202	0.8597885553748337	0.7304376118431756	0.6776335647449442	0.7030454865732405
203	0.9025950022179506	0.7282169648009232	0.5985297604932417	0.6570350123649616
205	0.8836315244713885	0.780653305980748	0.7378076062639821	0.758625977610796
206	0.8986396569569718	0.8223147110613094	0.7589008716206235	0.7893362015980332
208	0.8802676327073784	0.7900566718186501	0.5585503551265707	0.6544329456950816
213	0.9500591453496969	0.9563927943760984	0.9690056201658227	0.9626578954642195
222	0.9078441520035487	0.9068246238825496	0.9115283459964932	0.9091704011367362
223	0.8982330326778057	0.7020344287949922	0.554648862512364	0.6196988534327946
224	0.939449948247819	0.8612551867219918	0.7506781193490054	0.8021739130434783
234	0.8959781162206122	0.7135531135531136	0.4894472361809045	0.5806259314456036
238	0.788777169895017	0.84996879078477	0.829907474098288	0.8398183449203858
253	0.9578589383409729	0.9710243350311262	0.9646913302597548	0.9678474729241876
271	0.9107274878012717	0.9121608304316405	0.9279508087154124	0.9199880727561873
296	0.9300975898269999	0.7969676994067239	0.43302292263610315	0.5611510791366907
300	0.7809404110601804	0.8243695997178628	0.8267995048045746	0.8255827643042147
301	0.8638178323229336	0.6563728242560359	0.48728636932055025	0.5593301435406698
304	0.868549460298684	0.8224414303329223	0.689405684754522	0.7500702839471465
311	0.9143501404702056	0.927094213494882	0.9129182665935272	0.9199516324062876
312	0.8907659322785746	0.7787004359559893	0.6650709219858156	0.7174141723247585
326	0.8712479668786042	0.8652253264074126	0.7095325811650932	0.7796824593585931
334	0.9070678692887771	0.782230364094344	0.6860815424784094	0.7310079178258079
335	0.8980482034600029	0.7091286307053942	0.45379713223579393	0.5534326424870466
349	0.897382818275913	0.8296744890234671	0.7003194888178914	0.7595287595287596
351	0.8527280792547686	0.6359748427672955	0.49911154985192496	0.55929203539823
353	0.8873281088274434	0.4840649428743235	0.2687813021702838	0.3456419063975955
358	0.9177509980777762	0.7321937321937322	0.42269736842105265	0.5359749739311783
366	0.942074523140618	0.8262021961378265	0.6632218844984803	0.7357949755521834
372	0.9158287742126275	0.6460287679799875	0.37645772594752186	0.47570803591987104
375	0.9097663758686974	0.6070964950237993	0.4778610354223433	0.534781780064799
388	0.8654812952831583	0.5555555555555556	0.38549327922901344	0.4551579577781105
390	0.9112080437675588	0.6771898621609604	0.4760862769615505	0.5591042584434656
391	0.8331731480112377	0.8198994974874372	0.870217607737164	0.8443095180598199
392	0.9055153038592341	0.8881456129433728	0.7565597667638484	0.8170888793473593
396	0.9299866922963183	0.8540319836679142	0.6314465408805031	0.7260630604570437
407	0.9098033417122579	0.6175637393767706	0.38178633975481613	0.47186147186147187
409	0.8863300310513086	0.7862993298585257	0.4578365488835899	0.5787094122482532
