12	0.8861082359899453	0.744114451285766	0.711268824649472	0.7273210018585716
13	0.9099142392429396	0.5931372549019608	0.4295349662761803	0.49824994852789783
17	0.8956084577850066	0.9048825941110697	0.8868999780813911	0.8958010478931443
21	0.9057370989205974	0.801630988786952	0.7137411508440733	0.755137315152679
25	0.9173074079550495	0.7002712477396021	0.49599743836055077	0.5806935332708528
26	0.9322416087535118	0.7673325499412456	0.6125703564727955	0.6812728221178925
37	0.928027502587609	0.6926486885851496	0.6270903010033445	0.6582411795681938
38	0.9245527132929173	0.6826603325415677	0.5113879003558719	0.5847405900305188
48	0.9181576223569422	0.7889109895574341	0.6992066989863376	0.741355140186916
55	0.8958672186899305	0.6723891273247496	0.49722295688971174	0.5716892200091226
59	0.9259943811917788	0.7492576707357308	0.6464560204953032	0.6940709046454768
66	0.9132781310069495	0.6813892034730087	0.5458119141215604	0.6061114842175956
69	0.9096185124944551	0.6318501170960187	0.4484707446808511	0.5245965389850281
70	0.8633003105130859	0.7936441854010546	0.7211853720050442	0.7556818181818182
75	0.8382005027354724	0.7668975650713686	0.7721652752826799	0.7695224053499026
76	0.8724308738725418	0.8068132815868909	0.8185497101607787	0.8126391226450946
77	0.8896569569717581	0.6847383265434033	0.5247358309317963	0.594153636981645
84	0.8320641727044211	0.8589850249584027	0.8694736842105263	0.8641975308641975
85	0.8875868697323673	0.5776782638649672	0.4802405498281787	0.5244722439405787
86	0.8267041253881413	0.8575901885315416	0.8399463293080315	0.848676565526146
87	0.911023214549756	0.6913725490196079	0.5211350872007094	0.5943030507331872
95	0.9578959041845335	0.964347227006545	0.9700837424198672	0.9672069789537328
105	0.9042584651781753	0.7027655724993538	0.6537629237797548	0.6773791728948679
106	0.8668490314948987	0.7444849748132708	0.6679133551503817	0.7041235419747002
107	0.8879934940115334	0.6634676903390915	0.5118460019743336	0.577876845918083
108	0.8681798018630785	0.7390799593672907	0.7423116163824516	0.7406922629435719
119	0.9168268519887623	0.7715998909784683	0.6672165920339382	0.7156218402426694
126	0.910690521957711	0.7200467562828755	0.6282508924018358	0.6710239651416122
127	0.8930578145793286	0.6539011146041727	0.5763224181360201	0.6126656848306333
128	0.8298831879343487	0.7773058913209191	0.736255801959773	0.7562241762898613
131	0.912834540884223	0.704509701101206	0.6858090862685043	0.6950336264873254
138	0.8743530977376903	0.770453404718086	0.6943606755126659	0.7304306447775398
147	0.9416309330178915	0.7529880478087649	0.6985887096774194	0.7247690430538609
148	0.851619103947952	0.8829095590601866	0.8620451260134498	0.8723526044647968
158	0.9030016264971167	0.8949468085106383	0.9280198565912852	0.9111833197942054
161	0.95161171077924	0.9555138212336405	0.9672647338403042	0.9613533701396475
165	0.92540292769481	0.7629041406693137	0.6947314049586777	0.7272235739389024
171	0.9493567943220464	0.8260690789473685	0.6796346414073072	0.7457312546399407
173	0.9106165902705899	0.6558544303797469	0.5171553337492202	0.5783048482734565
174	0.9192665976637587	0.6631130063965884	0.5272973889454052	0.5874574990555345
179	0.9232219429247376	0.7425008426019548	0.6265642775881684	0.6796236310350147
197	0.9024101730001478	0.7761767531219981	0.7325475974614687	0.753731343283582
202	0.8842969096554784	0.7987794541447703	0.7080390683696469	0.7506770750358452
203	0.9156069791512642	0.7580686806093467	0.6856609061186362	0.7200490496627836
205	0.8937971314505397	0.8076862745098039	0.7576515597410242	0.7818692582188141
206	0.9088422297796835	0.825608077099587	0.8027666220437305	0.8140271493212671
208	0.8830770368179802	0.7287244401168452	0.6788824383164006	0.7029210106133184
213	0.9568238947212775	0.9651251776538756	0.9708567029583196	0.9679824561403509
222	0.9173443737986101	0.9233995584988962	0.9130529685681025	0.9181971171434844
223	0.9388584947508503	0.8327327327327327	0.7165374677002584	0.770277777777778
224	0.9462146976193997	0.8657701711491442	0.7962671463908253	0.8295654211081175
234	0.9174183054857312	0.7693732633528867	0.6262880120633325	0.6904959822665558
238	0.8313248558332101	0.8841927303465765	0.862182657434883	0.8730489942408816
253	0.9566020996599143	0.9603793703350356	0.9733803537910244	0.9668361581920903
271	0.9079180836906698	0.9124087591240876	0.9229080750299321	0.9176283853047187
296	0.9330918231554044	0.7340525328330206	0.5573361823361823	0.6336032388663968
300	0.8120286854946029	0.85927831893647	0.834185797549661	0.8465461568639285
301	0.8719503179062547	0.6512092744353388	0.6546112115732369	0.6529058116232465
304	0.8939449948247818	0.8416830847171405	0.7742394822006472	0.8065538399298766
311	0.9074744935679432	0.9060357574942869	0.9242372300308536	0.9150459898856192
312	0.9049238503622653	0.819155264723379	0.7133482990847867	0.7625992246630976
326	0.8737246783971611	0.8416879795396419	0.7513698630136987	0.7939686369119421
334	0.9127975750406624	0.7881429816913688	0.7227663401958825	0.7540402460640183
335	0.9042214993346148	0.6869175008629617	0.5416439847577572	0.6056916755440572
349	0.8966435014047021	0.8245548961424333	0.7061626429479034	0.7607802874743327
351	0.8722830104982996	0.6777301927194861	0.6187683284457478	0.6469085334695964
353	0.8889546059441077	0.5174648901692473	0.4633989035794905	0.4889418169445389
358	0.9281384001182907	0.7306413301662708	0.5276157804459691	0.6127490039840638
366	0.941593967174331	0.7833391669583479	0.6995936230071897	0.7391017173051518
372	0.9240721573266302	0.6654756587762394	0.5330948121645797	0.5919745729042512
375	0.9212627532160284	0.6941881918819188	0.506393001345895	0.585603112840467
388	0.8916531125240278	0.6286158631415241	0.5377860564129856	0.5796644199053491
390	0.9125757799792992	0.6480304955527318	0.618744313011829	0.6330488750969744
391	0.8633372763566465	0.8702851885924563	0.8683801722920491	0.869331636800622
392	0.918416383261866	0.8778979907264297	0.8236224624307935	0.8498945793375501
396	0.9317980186307852	0.7878381998392714	0.7363545317976965	0.7612268668305939
407	0.9133890285376313	0.6668561682774303	0.40034129692832765	0.5003198976327574
409	0.8894351619103948	0.7027660571964369	0.6350349502224105	0.6671859352397908
413	0.9330178914682833	0.7867824409068982	0.5434855048317228	0.6428852975955854
414	0.8821528907289664	0.846000852393806	0.7389254249906936	0.7888462047953371
418	0.9109123170190744	0.8183154799411888	0.7160448446976658	0.7637718094491276
425	0.920227709596333	0.6480519480519481	0.5267417311752287	0.5811335403726708
434	0.9233698062989797	0.8544807724885651	0.806008309364014	0.8295370446509334
448	0.8973458524323525	0.6339031339031339	0.5043921790875602	0.5617800220924727
454	0.8685124944551235	0.7579572019420967	0.6559290382819795	0.7032618670226078
455	0.931317462664498	0.8065223348862702	0.7186813186813187	0.7600723140495868
456	0.8893242643797131	0.6234360695758315	0.537207467788588	0.5771186440677967
463	0.9157918083690669	0.7001912045889102	0.5506766917293233	0.6164983164983165
470	0.9085465030311992	0.5804920155373328	0.4724271162627327	0.5209140201394269
474	0.8528389767854503	0.6181661644425313	0.5654656428430793	0.590642673521851
485	0.9126497116664203	0.7443799854967368	0.5532201562921045	0.6347194311330964
491	0.8809699837350289	0.7345807345807346	0.7152496626180836	0.7247863247863249
492	0.8836315244713885	0.7536945812807881	0.7358127605001603	0.744646333549643
494	0.9715363004583765	0.9072568503462812	0.8670503597122302	0.8866980576809889
496	0.944625166346296	0.8369652945924132	0.7771671246565076	0.8059585492227979
497	0.9008945734141653	0.8188283735728992	0.7186268068331143	0.7654623392529087
498	0.9117255655774065	0.9200416914830256	0.9038911644236396	0.9118949232585596
499	0.8949430726009168	0.7398252184769039	0.622086920008398	0.6758667883211679
504	0.8993420079846222	0.703558282208589	0.6542674577818348	0.678018209767057
510	0.8917270442111489	0.6299522337735319	0.581733264141152	0.6048833130986105
511	0.868475528611563	0.772020725388601	0.7309893704006541	0.7509449811003779
512	0.9463625609936419	0.8670284938941656	0.7687680461982676	0.8149470730774137
513	0.9109492828626349	0.5656565656565656	0.4006024096385542	0.46903240026449194
517	0.9357903297353246	0.7190839694656489	0.6530329289428076	0.6844686648501362
523	0.9315392577258613	0.7218656397090286	0.583939079266182	0.6456180635285113
530	0.9067721425402928	0.6938851603281133	0.5224592925322852	0.5960922485586162
534	0.8962738429690965	0.7925891034699325	0.772692484310424	0.7825143388621919
542	0.8655182611267189	0.9018467852257182	0.9189068100358423	0.9102968734589211
543	0.8613411208043767	0.8045800144822592	0.8481060967464936	0.8257698917738863
547	0.9037409433683277	0.7536038441003737	0.6267761989342806	0.6843636363636364
549	0.8658139878752034	0.7869400151860289	0.6994196247806721	0.7406031156209804
558	0.9252180984770072	0.7658933413678819	0.6710665258711721	0.7153510623329112
574	0.9521292325890877	0.963699919333154	0.9665587918015103	0.9651272384542884
581	0.9059588939819607	0.7348825587206397	0.6647830018083183	0.6980773795395205
585	0.9055153038592341	0.6452028332260141	0.5795257374204743	0.6106032906764168
588	0.864113559071418	0.6684502197592204	0.6431329288472145	0.6555472263868065
596	0.9039257725861304	0.6202626641651032	0.5101851851851852	0.5598645215918713
597	0.9279535709004879	0.7392214315613227	0.5711513583441138	0.6444079547527822
599	0.9176031347035339	0.7821782178217822	0.6343065693430657	0.7005239822652156
601	0.895497560254325	0.7470128676470589	0.6532047418123368	0.6969664487083289
610	0.9251811326334467	0.7363906301550643	0.6456465143187735	0.6880394574599261
613	0.8928360195179654	0.7959372114496768	0.7667902149740549	0.7810918976062825
618	0.8743161318941298	0.6304347826086957	0.5677317731773177	0.5974425763675113
620	0.9117625314209671	0.7771836007130125	0.7154871794871794	0.7450603439068674
621	0.8796761792104096	0.8341742806491205	0.75	0.789850861901995
625	0.8399378973828183	0.8112826811721354	0.8092945912830387	0.8102874167542937
631	0.9408176844595594	0.7947964750314729	0.6300731869594145	0.7029133419929485
643	0.8546133372763567	0.6926702421582968	0.6760786802030457	0.6842739022236494
644	0.8640026615407363	0.8517326263965158	0.8097938608335584	0.8302339532093581
646	0.8924663610823599	0.8277777777777777	0.7812295189408834	0.8038303324566726
648	0.892540292769481	0.7692154915590864	0.6893912424350302	0.7271191213742608
